path,determination_by_human,details_if_checked_by_hand,nbr_characters,nbr_bracketed_illegible,nbr_total_qmarks,nbr_likely_illegible_qmarks,propn_total_illegible,example_bracketed_illegible,example_likely_illegible_qmarks
atsd_secretariat_database/ATCM7/wp/ATCM7_wp001_e.txt,none illegible,,2122,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp002_e.txt,none illegible,,2663,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp003_e.txt,none illegible,,1452,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp004_e.txt,none illegible,,1640,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp005_e.txt,some illegible,,10542,1,4,2,0.0002845759817871,MACRO[?]ECTES,SKU?A
atsd_secretariat_database/ATCM7/wp/ATCM7_wp006_e.txt,none illegible,,3141,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp007_e.txt,none illegible,,5141,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp008_e.txt,none illegible,,1724,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp009_e.txt,none illegible,,9656,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp010_e.txt,none illegible,,7849,0,1,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp011_e.txt,none illegible,,1251,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp012_e.txt,none illegible,,2137,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp013_e.txt,none illegible,,6012,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp014_e.txt,none illegible,,3689,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp015_e.txt,none illegible,,11599,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp016_e.txt,none illegible,,6212,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp017_e.txt,some illegible,,12723,0,3,2,0.0001571956299614,,"e?sserting, | supp?rting"
atsd_secretariat_database/ATCM7/wp/ATCM7_wp017_rev1_e.txt,some illegible,both errors on one line,3150,0,2,2,0.0006349206349206,,C?nsultative | Ei?th
atsd_secretariat_database/ATCM7/wp/ATCM7_wp018_e.txt,none illegible,,1233,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp019_e.txt,none illegible,,5782,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp020_e.txt,some illegible,,7419,0,2,1,0.0001347890551287,,A?EAS | ?
atsd_secretariat_database/ATCM7/wp/ATCM7_wp021_e.txt,some illegible,,8240,1,1,0,0.0001213592233009,offend[?],
atsd_secretariat_database/ATCM7/wp/ATCM7_wp022_e.txt,some illegible,,3885,0,1,1,0.0002574002574002,,TELECOM?MUNICATIONS
atsd_secretariat_database/ATCM7/wp/ATCM7_wp023_e.txt,none illegible,,1794,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp024_e.txt,none illegible,,1946,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp025_e.txt,none illegible,,3930,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp026_e.txt,none illegible,,1209,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp026_rev1_e.txt,none illegible,,683,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp027_e.txt,none illegible,,7072,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp028_e.txt,none illegible,,8521,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_e.txt,none illegible,,2624,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_rev1_e.txt,none illegible,,1410,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_rev2_e.txt,none illegible,,1179,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp030_e.txt,none illegible,,1855,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp031_e.txt,none illegible,,5885,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp032_e.txt,none illegible,,6336,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp033_e.txt,none illegible,,14376,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev1_e.txt,none illegible,,10905,0,1,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev2_e.txt,none illegible,,10880,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev3_e.txt,none illegible,,11001,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp035_e.txt,none illegible,,2020,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp036_e.txt,none illegible,,1844,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp037_e.txt,none illegible,,4637,0,2,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp038_e.txt,none illegible,,667,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp039_e.txt,none illegible,,856,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp040_e.txt,none illegible,,2261,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp041_e.txt,none illegible,,6690,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp042_e.txt,none illegible,,1476,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp043_e.txt,none illegible,,3181,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp044_e.txt,none illegible,,4360,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_e.txt,none illegible,,2307,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_rev1_e.txt,none illegible,,3493,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_rev2_s.txt,none illegible,,3615,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp046_e.txt,none illegible,,1446,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp046_rev1_e.txt,none illegible,,1725,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp047_e.txt,none illegible,,2270,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp048_e.txt,none illegible,,1959,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp049_e.txt,none illegible,,1701,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp049_rev1_e.txt,none illegible,,1590,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp050_e.txt,none illegible,,2941,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp051_e.txt,none illegible,,2118,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp051_rev1_e.txt,none illegible,,2793,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp052_e.txt,none illegible,,2261,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp053_e.txt,none illegible,,53282,0,2,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp054_e.txt,none illegible,,3335,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_e.txt,none illegible,,1538,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev1_e.txt,none illegible,,1529,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev2_e.txt,none illegible,,1663,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev3_f.txt,none illegible,,1692,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp056_e.txt,none illegible,,1258,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp056_rev1_s.txt,none illegible,,1320,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp057_e.txt,none illegible,,5068,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp058_e.txt,some illegible,,35055,1,1,0,2.852660105548424e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp059_e.txt,none illegible,,6991,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp060_e.txt,some illegible,one name caused two issues,4888,0,6,4,0.0008183306055646,,i?? | have?) | Laclaver?'s
atsd_secretariat_database/ATCM7/wp/ATCM7_wp061_e.txt,none illegible,,2376,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip004_e.txt,none illegible,,1346,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip006_e.txt,none illegible,,2945,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip007_e.txt,none illegible,,3739,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip008_e.txt,none illegible,,2917,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip009_e.txt,none illegible,,4973,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip010_e.txt,none illegible,,5357,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip011_e.txt,none illegible,,6468,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip012_e.txt,none illegible,,2306,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip013_e.txt,none illegible,,4761,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip014_e.txt,none illegible,,3512,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip015_e.txt,none illegible,,1191,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip016_e.txt,some illegible,,4646,1,1,0,0.0002152389151958,"Hel[?]vik,",
atsd_secretariat_database/ATCM8/ip/ATCM8_ip017_e.txt,none illegible,,5211,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip018_e.txt,none illegible,,2409,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip019_e.txt,none illegible,,5699,0,1,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip020_e.txt,none illegible,,2153,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip021_e.txt,none illegible,,2981,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip022_e.txt,none illegible,,2252,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip023_e.txt,some illegible,,5324,0,5,1,0.0001878287002253,,Chairm?n
atsd_secretariat_database/ATCM8/ip/ATCM8_ip024_e.txt,some illegible,,54003,0,3,2,3.703497953817381e-05,,organi?ations
atsd_secretariat_database/ATCM8/ip/ATCM8_ip025_e.txt,none illegible,,15187,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp001_e.txt,none illegible,,6059,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp002_e.txt,none illegible,,5181,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp003_e.txt,none illegible,,4679,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp004_e.txt,none illegible,,1427,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp005_e.txt,none illegible,,3477,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp006_e.txt,none illegible,,6900,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp008_e.txt,none illegible,,8080,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp009_e.txt,none illegible,,1649,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp009_rev1_e.txt,some illegible,,4247,1,1,0,0.0002354603249352,associat[?],
atsd_secretariat_database/ATCM8/wp/ATCM8_wp010_e.txt,none illegible,,1830,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp011_e.txt,some illegible,errors concentrated on 3 lines,5896,4,4,0,0.0006784260515603,Isl[?]nd | G[?]n | locat[?]d | propos[?]d,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp011_rev1_e.txt,none illegible,,1187,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp012_e.txt,some illegible,,7959,2,2,0,0.0002512878502324,h[?]licp[?]er,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp012_rev1_e.txt,none illegible,,3653,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp013_e.txt,none illegible,,7720,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp013_rev1_e.txt,some illegible,,3473,0,3,1,0.0002879355024474,,or?anisms
atsd_secretariat_database/ATCM8/wp/ATCM8_wp014_e.txt,none illegible,,2127,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp014_rev1_e.txt,none illegible,,1353,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp015_e.txt,some illegible,,21899,1,7,3,0.000182656742317,Bel[?]an,Consid?r | 1u?1s | ? | M?Murdo
atsd_secretariat_database/ATCM8/wp/ATCM8_wp016_e.txt,none illegible,,1772,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp016_rev1_e.txt,none illegible,,2093,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp017_e.txt,none illegible,,5543,0,1,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp018_e.txt,none illegible,,3810,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp019_e.txt,some illegible,,5508,0,19,2,0.0003631082062454,,consu?t?tive
atsd_secretariat_database/ATCM8/wp/ATCM8_wp020_e.txt,some illegible,difficulties with reference section (dates and names),11137,0,14,13,0.0011672802370476,,"F.I.D.?. | Wilckens,?O. | B?ll | Ji?rassic | Antar?. | Echin?dermata | fa?na | Ellswor?h | 1?68. | Antár?ica. | Stratigraph?al | G??."
atsd_secretariat_database/ATCM8/wp/ATCM8_wp021_e.txt,none illegible,,1346,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp021_rev1_e.txt,none illegible,,2529,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp022_e.txt,none illegible,,882,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp023_e.txt,none illegible,,3168,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp024_e.txt,none illegible,,6512,0,1,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp025_e.txt,none illegible,,2140,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp025_rev1_e.txt,none illegible,,2440,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp026_e.txt,none illegible,,2878,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp027_e.txt,none illegible,,2958,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp028_e.txt,none illegible,,2769,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp029_rev1_e.txt,none illegible,,949,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp029_rev3_e.txt,none illegible,,1056,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp030_e.txt,none illegible,,1061,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp031_e.txt,none illegible,,1936,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp032_e.txt,none illegible,,2100,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp032_rev1_e.txt,none illegible,,2270,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp033_e.txt,none illegible,,12440,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp034_e.txt,none illegible,,599,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp035_e.txt,none illegible,,1681,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp036_e.txt,none illegible,,3620,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp037_e.txt,some illegible,"words on title page illegible, one mispell of Adelie penguins",3386,1,8,7,0.002362669816893,[?]R?T?G?SI?N,ANT?B?TADO | Ad?lie
atsd_secretariat_database/ATCM8/wp/ATCM8_wp038_e.txt,none illegible,,2601,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp039_e.txt,none illegible,,826,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp040_e.txt,none illegible,,768,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp041_e.txt,none illegible,,21468,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp042_e.txt,none illegible,,1270,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp043_e.txt,none illegible,,2751,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp044_e.txt,none illegible,,2647,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp045_e.txt,some illegible,,2922,1,1,0,0.0003422313483915,strategr[?]hic,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp046_e.txt,none illegible,,3945,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp047_e.txt,none illegible,,1729,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp048_e.txt,none illegible,,1948,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp049_e.txt,none illegible,,6202,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp050_e.txt,none illegible,,13814,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp051_e.txt,none illegible,,1920,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip001_e.txt,some illegible,one whole line in fourth paragraph illegible (many [?]),6268,20,20,0,0.0031908104658583,[?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?],
atsd_secretariat_database/ATCM9/ip/ATCM9_ip002_e.txt,none illegible,,33427,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip003_e.txt,none illegible,,1992,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip004_e.txt,some illegible,,14052,1,1,0,7.116424708226587e-05,microor[?]anisms.,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip005_e.txt,none illegible,,788,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip006_e.txt,none illegible,,1990,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip007_e.txt,some illegible,,10271,4,5,0,0.0003894460130464,bpat[?]TRISTMUS | offlce[?]rs | Cou[?]e | Bellinghausen(offlce[?]rs,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip008_e.txt,none illegible,,1160,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip009_e.txt,none illegible,,682,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip011_e.txt,some illegible,,8866,0,1,1,0.000112790435371,,"prot?ems,"
atsd_secretariat_database/ATCM9/ip/ATCM9_ip012_e.txt,none illegible,,1202,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip013_e.txt,none illegible,,8405,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip014_e.txt,none illegible,,1489,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip015_e.txt,none illegible,,3499,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip016_e.txt,none illegible,one row of a table may contain qmarks,66174,0,12,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip017_e.txt,some illegible,tabulated data about stations (numbers and abbreviations),7989,0,45,26,0.0032544749029916,,"T?MS | SYNO?, | SYNO? | ?ILOT/TE?P | 1?0-1?05 | Druzh?naya | ?ILOT-TE?P | 0001-00?5 | ?,??? | SYNO?S, | TE?P | ? | SYNO?S | TEM?S | 5,8?0; | TEM?S, | 8???,"
atsd_secretariat_database/ATCM9/ip/ATCM9_ip018_e.txt,none illegible,,14911,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp001_e.txt,none illegible,,1540,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp001_rev1_e.txt,none illegible,,1274,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp001_rev2_s.txt,none illegible,,1667,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp003_e.txt,none illegible,,1496,0,9,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp004_e.txt,some illegible,one char lost from document code number,6308,0,1,1,0.0001585288522511,,ANT/E?M/12
atsd_secretariat_database/ATCM9/wp/ATCM9_wp005_e.txt,none illegible,,1909,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp006_e.txt,some illegible,,4146,0,1,1,0.0002411963338157,,ex?loring
atsd_secretariat_database/ATCM9/wp/ATCM9_wp007_e.txt,none illegible,,2277,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp008_e.txt,some illegible,,6455,0,35,1,0.0001549186676994,,necessa?y
atsd_secretariat_database/ATCM9/wp/ATCM9_wp009_e.txt,none illegible,,3724,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp010_e.txt,none illegible,,31856,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp011_e.txt,none illegible,,1810,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp011_rev1_e.txt,none illegible,,2281,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp012_e.txt,none illegible,,5419,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp013_e.txt,none illegible,,11810,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp013_rev1_e.txt,none illegible,,13152,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp014_e.txt,none illegible,,3522,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp015_e.txt,none illegible,,3777,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp016_e.txt,none illegible,,10713,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp017_e.txt,none illegible,,8611,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp018_e.txt,some illegible,,8935,0,4,4,0.0004476776720761,,P?LERIN) | DJP?O | INT?H | DYO?s
atsd_secretariat_database/ATCM9/wp/ATCM9_wp019_e.txt,none illegible,,31250,0,2,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp019_rev1_s.txt,none illegible,,1304,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp020_rev3_e.txt,some illegible,,13312,0,3,2,0.0001502403846153,,Polh?gda | LEF?RENE
atsd_secretariat_database/ATCM9/wp/ATCM9_wp021_e.txt,none illegible,,24615,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp022_e.txt,none illegible,,13017,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp023_e.txt,some illegible,one whole word illegible,4051,0,7,7,0.0017279684028634,,???????
atsd_secretariat_database/ATCM9/wp/ATCM9_wp024_e.txt,none illegible,,6129,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp025_e.txt,none illegible,,20492,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp026_e.txt,none illegible,,3918,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp027_e.txt,none illegible,,1968,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp028_e.txt,none illegible,,1237,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp029_e.txt,none illegible,,1405,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp030_e.txt,none illegible,,5057,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp031_e.txt,none illegible,,2486,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp032_e.txt,some illegible,,2356,0,1,1,0.0004244482173174,,C?nsultative
atsd_secretariat_database/ATCM9/wp/ATCM9_wp033_e.txt,none illegible,,55989,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp034_e.txt,none illegible,,3921,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp035_e.txt,none illegible,,2088,0,1,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp036_e.txt,none illegible,,5367,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp037_e.txt,none illegible,,6247,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp037_rev1_e.txt,none illegible,,6591,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp038_e.txt,none illegible,,1429,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp039_e.txt,none illegible,,1083,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp040_e.txt,none illegible,all question marks at ends of sentences,45693,0,15,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp041_e.txt,none illegible,,52073,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp042_e.txt,none illegible,,2018,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp043_e.txt,none illegible,,3521,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp044_e.txt,none illegible,,4226,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp045_e.txt,none illegible,,1459,0,3,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp046_e.txt,none illegible,,2569,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp046_rev1_e.txt,none illegible,,1664,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp047_e.txt,none illegible,,3266,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp048_e.txt,none illegible,,2507,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp049_e.txt,none illegible,,7533,0,0,0,0.0,,
